Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Chevrolet Tracker,кроссовер,2013,6500000,Автомат,130000 км,1.8 л,полный,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2014,6520000,Автомат,130000 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,5790000,Автомат,227140 км,1.8 л,передний,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2013,5200000,Механика,130000 км,1.4 л,передний,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2014,7500000,Автомат,97000 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,7450000,Автомат,84166 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2015,6550000,Автомат,79000 км,1.8 л,полный,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2016,5490000,Механика,196000 км,1.8 л,передний,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2014,6500000,Автомат,142000 км,1.8 л,полный,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2013,6300000,Автомат,152000 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2020,9640000,Автомат,64030 км,1.8 л,передний,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,3211100,Автомат,Null,1.8 л,передний,Левый,Да,Null
Chevrolet Tracker,кроссовер,2014,6590000,Автомат,125072 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,6590000,Автомат,125072 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,1500500,Автомат,90000 км,1.8 л,полный,Левый,Да,Null
Chevrolet Tracker,кроссовер,2020,9600000,Автомат,31000 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,7000000,Автомат,114222 км,1.8 л,полный,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2020,10500000,Автомат,66000 км,1.8 л,передний,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2013,5990000,Автомат,157420 км,1.8 л,полный,Левый,Да,Синий
Chevrolet Tracker,кроссовер,2014,5700000,Автомат,130000 км,1.8 л,полный,Левый,Да,Красный
Chevrolet Tracker,кроссовер,2014,6600000,Автомат,93000 км,1.8 л,полный,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2015,7000000,Автомат,125000 км,1.8 л,полный,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2019,9000000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,5400000,Автомат,156000 км,1.8 л,полный,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2014,4500000,Механика,152 км,1.8 л,передний,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2015,7500000,Автомат,Null,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,6700000,Автомат,102000 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,6670000,Автомат,123000 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2020,9660000,Автомат,28100 км,1.8 л,передний,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2013,5300000,Механика,213000 км,1.8 л,передний,Левый,Да,Серый
Chevrolet Tracker,кроссовер,2014,6400000,Автомат,120000 км,1.8 л,полный,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2014,6500000,Автомат,100 км,1.8 л,полный,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2020,9750000,Автомат,28870 км,1.8 л,передний,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2014,6500000,Автомат,122000 км,1.8 л,полный,Левый,Да,Черный
Chevrolet Tracker,кроссовер,2017,7500000,Автомат,140000 км,1.8 л,полный,Левый,Да,Белый
Chevrolet Tracker,кроссовер,2014,6600004,Автомат,235000 км,1.8 л,полный,Левый,Да,Серебристый
Chevrolet Tracker,кроссовер,2014,6100000,Автомат,135000 км,1.8 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,внедорожник,2005,4000000,Автомат,200000 км,4.2 л,полный,Левый,Да,Серый
Chevrolet TrailBlazer,внедорожник,2005,4000000,Автомат,200000 км,4.2 л,полный,Левый,Да,Серый
Chevrolet TrailBlazer,внедорожник,2007,5200000,Автомат,289000 км,4.2 л,полный,Левый,Нет,Серый
Chevrolet TrailBlazer,внедорожник,2020,14590000,Автомат,124375 км,3.6 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,кроссовер,2020,12000000,Автомат,17000 км,1.3 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,внедорожник,2008,4000000,Автомат,170620 км,4.2 л,полный,Левый,Нет,Серебристый
Chevrolet TrailBlazer,внедорожник,2006,3500000,Автомат,321872 км,4.2 л,задний,Левый,Нет,Null
Chevrolet TrailBlazer,внедорожник,2006,4500000,Автомат,Null,4.2 л,полный,Левый,Нет,Черный
Chevrolet TrailBlazer,внедорожник,2012,10000000,Автомат,130000 км,3.6 л,полный,Левый,Нет,Белый
Chevrolet TrailBlazer,внедорожник,2005,5000000,Автомат,200000 км,3 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,кроссовер,2020,14000000,Автомат,9000 км,1.3 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,внедорожник,2020,16450000,Автомат,50000 км,3.6 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,внедорожник,2020,16500000,Автомат,65000 км,3.6 л,полный,Левый,Да,Серебристый
Chevrolet TrailBlazer,внедорожник,2020,18100000,Автомат,27000 км,3.6 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,внедорожник,2020,15470000,Автомат,70484 км,3.6 л,полный,Левый,Да,Черный
Chevrolet TrailBlazer,внедорожник,2006,5100000,Автомат,Null,4.2 л,полный,Левый,Да,Черный
Chevrolet Traverse,кроссовер,2019,27300000,Автомат,32000 км,3.6 л,полный,Левый,Да,Черный
Chevrolet Traverse,кроссовер,2020,30000000,Автомат,30000 км,3.6 л,полный,Левый,Да,Белый
Chevrolet Traverse,кроссовер,2020,20000000,Автомат,27316 км,3.6 л,полный,Левый,Да,Серый
Chevrolet Traverse,кроссовер,2019,20999990,Автомат,34000 км,3.6 л,полный,Левый,Да,Черный
Chevrolet Traverse,кроссовер,2020,23000000,Автомат,20000 км,3.6 л,полный,Левый,Да,Белый
Chevrolet Traverse,кроссовер,2020,24000000,Автомат,48000 км,3.6 л,полный,Левый,Да,Черный
Chevrolet Trax,внедорожник,2018,7900000,Автомат,43500 км,1.6 л,передний,Левый,Да,Черный
Chevrolet Trax,внедорожник,2018,8199999,Автомат,Null,1.4 л,передний,Левый,Да,Черный
Chevrolet Trax,внедорожник,2020,10500000,Автомат,30000 км,1.4 л,полный,Левый,Да,Серый
Chevrolet Uplander,минивэн,2005,7000000,Автомат,122000 км,3.5 л,передний,Левый,Да,Белый
Chevrolet Viva,седан,2008,1720000,Механика,161000 км,1.8 л,передний,Левый,Нет,Null
Chevrolet Viva,седан,2005,2100000,Механика,Null,1.8 л,передний,Левый,Да,Серый
Chevrolet Viva,седан,2005,2200000,Механика,195000 км,1.8 л,передний,Левый,Да,Null
Chrysler 300C,седан,2005,2700000,Автомат,Null,2.7 л,задний,Левый,Да,Null
Chrysler 300C,седан,2008,5000000,Автомат,150000 км,2.7 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2005,6300000,Автомат,394205 км,2.7 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2006,5700000,Автомат,250000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,6000000,Автомат,105000 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2007,5500000,Автомат,193080 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2004,3300000,Автомат,222295 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,4200000,Автомат,120000 км,3.5 л,задний,Левый,Да,Красный
Chrysler 300C,седан,2005,4900000,Автомат,190000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,6000000,Автомат,180000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2006,5800000,Автомат,236000 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,универсал,2006,3000000,Автомат,Null,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,3500000,Автомат,310000 км,3.5 л,задний,Левый,Нет,Серебристый
Chrysler 300C,лимузин,2006,4200000,Автомат,120000 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,4500000,Автомат,180000 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2006,3320000,Автомат,177000 км,3.5 л,задний,Левый,Нет,Белый
Chrysler 300C,седан,2020,16850000,Автомат,Null,3.6 л,задний,Левый,Да,Null
Chrysler 300C,седан,2007,4500000,Автомат,Null,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2005,2500000,Автомат,Null,3.5 л,полный,Левый,Нет,Белый
Chrysler 300C,седан,2005,3000000,Автомат,120000 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2007,4500000,Автомат,225120 км,2.7 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2006,5500000,Автомат,130000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2008,5300000,Автомат,176990 км,2.7 л,задний,Левый,Да,Null
Chrysler 300C,седан,2006,7500000,Автомат,82000 км,3.5 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2005,3600000,Автомат,369840 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2012,5450000,Автомат,140000 км,3.6 л,задний,Левый,Нет,Синий
Chrysler 300C,седан,2005,4500000,Автомат,242959 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,4500000,Автомат,313560 км,3.5 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2006,3600000,Автомат,280 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2005,4500000,Автомат,353980 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2005,5500000,Автомат,200000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,4150000,Автомат,250000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2006,6100000,Автомат,Null,2.7 л,задний,Левый,Да,Null
Chrysler 300C,седан,2006,4400000,Автомат,Null,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,5000000,Автомат,Null,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2006,7000000,Автомат,220000 км,5.7 л,полный,Левый,Да,Null
Chrysler 300C,седан,2005,4700000,Автомат,257440 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2009,6500000,Автомат,125000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2008,5800000,Автомат,Null,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,универсал,2006,3400000,Автомат,61000 км,3.5 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2005,4500000,Автомат,200000 км,3.5 л,задний,Левый,Нет,Серебристый
Chrysler 300C,седан,2006,4500000,Автомат,155172 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2006,4500000,Автомат,155172 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2006,4200000,Автомат,250000 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2006,7000000,Автомат,Null,5.7 л,полный,Левый,Да,Null
Chrysler 300C,седан,2007,4000000,Автомат,137276 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2008,5600000,Автомат,240000 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2005,4370000,Автомат,Null,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,4300000,Автомат,292838 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,5200000,Автомат,Null,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,4600000,Автомат,Null,3.5 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2007,4500000,Автомат,Null,3.5 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2006,10000000,Автомат,171000 км,6.1 л,задний,Левый,Да,Null
Chrysler 300C,седан,2005,5000000,Автомат,198911 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,3400000,Автомат,Null,3.5 л,задний,Левый,Нет,Черный
Chrysler 300C,седан,2006,7100000,Автомат,250000 км,5.7 л,полный,Левый,Да,Черный
Chrysler 300C,седан,2007,4000000,Автомат,Null,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2006,5000000,Автомат,273530 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2008,3200000,Автомат,170000 км,2.7 л,задний,Левый,Нет,Белый
Chrysler 300C,седан,2007,5700000,Автомат,40000 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2007,500000,Автомат,Null,3.5 л,задний,Левый,Нет,Черный
Chrysler 300C,седан,2005,3500000,Автомат,215000 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2006,4150000,Автомат,222222 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2008,4800000,Автомат,Null,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2005,3800000,Автомат,Null,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,универсал,2005,7500000,Автомат,330000 км,5.7 л,полный,Левый,Да,Серебристый
Chrysler 300C,седан,2006,3200000,Автомат,Null,3.5 л,задний,Левый,Нет,Серебристый
Chrysler 300C,седан,2006,2500000,Автомат,77777 км,2.7 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2005,5500000,Автомат,222 км,3.5 л,задний,Левый,Да,Null
Chrysler 300C,седан,2005,5555555,Автомат,222 км,3.5 л,задний,Левый,Да,Null
Chrysler 300C,седан,2008,5700000,Автомат,217215 км,2.7 л,задний,Левый,Да,Белый
Chrysler 300C,лимузин,2006,4000000,Автомат,Null,3.5 л,задний,Левый,Да,Null
Chrysler 300C,седан,2005,4300000,Автомат,Null,3.5 л,задний,Левый,Да,Null
Chrysler 300C,седан,2006,2500000,Автомат,150000 км,3.5 л,задний,Левый,Да,Null
Chrysler 300C,седан,2006,6000000,Автомат,129502 км,3.5 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2008,7000000,Автомат,Null,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2006,5500000,Автомат,56000 км,3.5 л,задний,Левый,Нет,Null
Chrysler 300C,седан,2008,5800000,Автомат,Null,3.5 л,задний,Левый,Да,Null
Chrysler 300C,седан,2007,2000000,Автомат,111111 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2007,5500000,Автомат,165000 км,3.5 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2007,3500000,Автомат,Null,2.7 л,задний,Левый,Нет,Черный
Chrysler 300C,седан,2005,4800000,Автомат,201000 км,3.5 л,задний,Левый,Да,Серебристый
Chrysler 300C,седан,2006,12000000,Автомат,200000 км,6.1 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2007,3000000,Автомат,118000 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,универсал,2007,3200000,Автомат,48672 км,3.5 л,задний,Левый,Да,Белый
Chrysler 300C,седан,2007,6400000,Автомат,197907 км,3.5 л,задний,Левый,Да,Серый
Chrysler 300C,седан,2007,3600000,Автомат,Null,2.7 л,задний,Левый,Да,Бежевый
Chrysler 300C,седан,2005,5850000,Автомат,180000 км,3.5 л,задний,Левый,Да,Черный
Chrysler 300C,седан,2010,8300000,Автомат,225260 км,3.5 л,задний,Левый,Да,Серебристый
Chrysler Crossfire,купе,2004,4700000,Автомат,201000 км,3.2 л,задний,Левый,Да,Белый
Dodge Intrepid,седан,2004,3800000,Автомат,Null,2.7 л,передний,Левый,Да,Бежевый
Chrysler Pacifica,кроссовер,2004,5500000,Автомат,255000 км,3.5 л,полный,Левый,Да,Черный
Chrysler Pacifica,кроссовер,2005,4000000,Автомат,Null,3.5 л,полный,Левый,Да,Null
Chrysler Pacifica,кроссовер,2004,4700000,Автомат,288880 км,3.5 л,полный,Левый,Да,Синий
Chrysler Pacifica,кроссовер,2007,7200000,Автомат,259000 км,4 л,передний,Левый,Да,Null
Chrysler Pacifica,кроссовер,2004,5200000,Автомат,257000 км,3.5 л,передний,Левый,Нет,Черный
Chrysler Pacifica,кроссовер,2004,4000000,Автомат,Null,3.5 л,полный,Левый,Да,Серебристый
Chrysler Pacifica,кроссовер,2007,6800000,Автомат,Null,4 л,полный,Левый,Да,Белый
Chrysler Pacifica,кроссовер,2006,5000000,Автомат,500000 км,3.5 л,полный,Левый,Да,Белый
Chrysler PT Cruiser,хетчбэк,2006,2700000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Chrysler PT Cruiser,хетчбэк,2006,2000000,Механика,290000 км,1.6 л,передний,Левый,Да,Черный
Chrysler PT Cruiser,кабриолет,2007,3790000,Автомат,90200 км,2.4 л,передний,Левый,Да,Синий
Chrysler PT Cruiser,хетчбэк,2005,3200000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Chrysler PT Cruiser,хетчбэк,2005,3600000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Chrysler Sebring,седан,2004,1398351,Автомат,Null,2.7 л,передний,Левый,Да,Null
Chrysler Sebring,седан,2009,3700000,Автомат,160000 км,2.4 л,передний,Левый,Да,Черный
Chrysler Sebring,седан,2004,1800000,Автомат,Null,2.4 л,передний,Левый,Нет,Красный
Chrysler Sebring,седан,2005,1800000,Автомат,351532 км,2.4 л,передний,Левый,Да,Серебристый
Chrysler Sebring,седан,2007,4200000,Автомат,185000 км,2.4 л,передний,Левый,Да,Серебристый
Chrysler Sebring,кабриолет,2008,7995000,Автомат,70006 км,3.5 л,передний,Левый,Да,Null
Chrysler Sebring,седан,2007,1200000,Автомат,257440 км,2.4 л,передний,Левый,Да,Null
Chrysler Sebring,седан,2006,3500000,Автомат,Null,2.4 л,передний,Левый,Да,Синий
Chrysler Sebring,седан,2007,4100000,Автомат,115000 км,2.4 л,передний,Левый,Да,Белый
Chrysler Sebring,седан,2007,3400000,Автомат,227000 км,2.4 л,передний,Левый,Да,Серый
Chrysler Sebring,седан,2006,3800000,Автомат,140000 км,2.4 л,передний,Левый,Да,Голубой
Dodge Stratus,седан,2006,2690000,Автомат,273360 км,2.4 л,передний,Левый,Да,Null
Dodge Stratus,седан,2004,3000000,Автомат,316973 км,2.7 л,передний,Левый,Да,Серебристый
Dodge Stratus,купе,2006,3700000,Автомат,241350 км,2.4 л,передний,Левый,Да,Красный
Dodge Stratus,седан,2004,2350000,Автомат,236523 км,2.4 л,передний,Левый,Да,Серый
Dodge Stratus,седан,2004,2200000,Автомат,365243 км,2.4 л,передний,Левый,Да,Серебристый
Dodge Stratus,седан,2005,3500000,Автомат,227980 км,2.4 л,передний,Левый,Да,Белый
Dodge Stratus,седан,2006,1900000,Автомат,285000 км,2.4 л,передний,Левый,Да,Серебристый
Dodge Stratus,седан,2005,3000000,Автомат,260000 км,2.4 л,передний,Левый,Да,Черный
Dodge Stratus,седан,2006,4399999,Автомат,171000 км,2.4 л,передний,Левый,Да,Зеленый
Chrysler Town and Country,минивэн,2006,5000000,Автомат,220000 км,3.3 л,передний,Левый,Да,Серебристый
Chrysler Town and Country,минивэн,2015,14000000,Автомат,140000 км,3.6 л,передний,Левый,Да,Белый
Chrysler Voyager,минивэн,2004,6000000,Автомат,226669 км,2.4 л,передний,Левый,Да,Null
Chrysler Voyager,минивэн,2007,5000000,Автомат,Null,2.8 л,передний,Левый,Нет,Серебристый
Citroen Berlingo,минивэн,2012,850000,Механика,Null,1.6 л,передний,Левый,Нет,Null
Citroen C1,хетчбэк,2010,3500000,Робот,153000 км,1 л,передний,Левый,Да,Серый
Citroen C1,хетчбэк,2008,2200000,Механика,321000 км,1 л,передний,Левый,Да,Null
Citroen C2,хетчбэк,2007,500000,Механика,Null,1.4 л,передний,Левый,Нет,Null
Citroen C2,хетчбэк,2009,1400000,Механика,90000 км,1.1 л,передний,Левый,Да,Серебристый
Citroen C3,хетчбэк,2008,1200000,Механика,224000 км,1.1 л,передний,Левый,Нет,Голубой
Citroen C3,хетчбэк,2005,1700000,Автомат,350000 км,1.4 л,передний,Левый,Нет,Красный
Citroen C3 Picasso,минивэн,2012,3500000,Механика,215000 км,1.4 л,передний,Левый,Да,Серый
Citroen C4,седан,2014,5500000,Автомат,130000 км,1.6 л,передний,Левый,Да,Белый
Citroen C4,хетчбэк,2008,1100000,Автомат,Null,1.6 л,передний,Левый,Нет,Красный
Citroen C4,хетчбэк,2008,3500000,Автомат,168000 км,1.6 л,передний,Левый,Да,Null
Citroen C4,седан,2013,1250000,Автомат,Null,1.6 л,передний,Левый,Нет,Null
Citroen C4,хетчбэк,2007,200000,Автомат,Null,1.6 л,передний,Левый,Нет,Черный
Citroen C4,хетчбэк,2006,2500000,Автомат,Null,1.6 л,передний,Левый,Нет,Null
Citroen C4,хетчбэк,2007,320000,Механика,Null,2 л,передний,Левый,Нет,Null
Citroen C4,седан,2013,2600000,Автомат,111111 км,1.6 л,передний,Левый,Нет,Белый
Citroen C4,хетчбэк,2011,5000000,Автомат,166000 км,1.6 л,передний,Левый,Да,Серебристый
Citroen C4,хетчбэк,2010,3700000,Автомат,130000 км,1.6 л,передний,Левый,Да,Черный
Citroen C4 Picasso,минивэн,2015,6500000,Робот,200000 км,1.6 л,передний,Левый,Да,Белый
Citroen C5,седан,2010,4600000,Механика,175000 км,1.7 л,передний,Левый,Нет,Null
Citroen C5,универсал,2010,5500000,Автомат,Null,1.6 л,передний,Левый,Нет,Черный
Citroen C5,седан,2012,5470000,Автомат,165400 км,1.6 л,передний,Левый,Да,Белый
Citroen C5,седан,2010,3250000,Автомат,134000 км,1.6 л,передний,Левый,Да,Черный
Citroen Jumper,фургон,2011,7600000,Механика,11000 км,2.4 л,задний,Левый,Да,Белый
Citroen Jumper,фургон,2011,4700000,Механика,Null,2.2 л,передний,Левый,Да,Белый
Citroen Jumper,фургон,2011,9500000,Механика,112310 км,2.2 л,передний,Левый,Да,Null
Citroen Jumper,фургон,2011,6500000,Механика,200000 км,2.2 л,передний,Левый,Да,Белый
Citroen Jumper,фургон,2012,6500000,Механика,40000 км,2.2 л,передний,Левый,Да,Белый
Citroen Jumper,фургон,2012,9500000,Механика,200000 км,2.2 л,передний,Левый,Да,Белый
Citroen Jumper,фургон,2008,5200000,Механика,155000 км,2.4 л,задний,Левый,Да,Белый
Citroen Jumper,фургон,2012,6500000,Механика,290000 км,2.4 л,задний,Левый,Да,Null
Renault Duster,кроссовер,2014,4350000,Механика,135000 км,1.6 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2014,5143000,Автомат,Null,2 л,полный,Левый,Да,Null
Renault Duster,кроссовер,2014,3241000,Механика,Null,2 л,полный,Левый,Да,Null
Renault Duster,кроссовер,2014,5500000,Механика,201519 км,2 л,полный,Левый,Да,Null
Renault Duster,кроссовер,2016,7100000,Автомат,98000 км,2 л,полный,Левый,Да,Зеленый
Renault Duster,кроссовер,2020,9500000,Механика,33200 км,2 л,полный,Левый,Да,Null
Renault Duster,кроссовер,2014,4500000,Механика,160000 км,1.6 л,передний,Левый,Да,Серебристый
Renault Duster,кроссовер,2014,5500000,Механика,180000 км,2 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2013,4890000,Механика,267468 км,2 л,полный,Левый,Да,Черный
Renault Duster,кроссовер,2013,6060000,Автомат,168305 км,2 л,передний,Левый,Да,Белый
Renault Duster,кроссовер,2013,4200000,Механика,Null,2 л,полный,Левый,Да,Коричневый
Renault Duster,кроссовер,2014,5000000,Механика,130000 км,1.6 л,передний,Левый,Да,Черный
Renault Duster,кроссовер,2015,4700000,Механика,180000 км,1.6 л,полный,Левый,Да,Серебристый
Renault Duster,кроссовер,2015,6500000,Автомат,144000 км,2 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2016,5990000,Автомат,274860 км,2 л,полный,Левый,Да,Зеленый
Renault Duster,кроссовер,2015,5000005,Механика,Null,1.6 л,передний,Левый,Да,Null
Renault Duster,кроссовер,2013,5500000,Автомат,150000 км,2 л,передний,Левый,Да,Красный
Renault Duster,кроссовер,2014,5300000,Механика,195000 км,2 л,полный,Левый,Да,Null
Renault Duster,кроссовер,2013,5500000,Автомат,Null,2 л,передний,Левый,Да,Белый
Renault Duster,кроссовер,2020,9500000,Автомат,33200 км,2 л,полный,Левый,Да,Коричневый
Renault Duster,кроссовер,2015,3000000,Механика,Null,1.6 л,передний,Левый,Нет,Null
Renault Duster,кроссовер,2018,8500000,Механика,170000 км,2 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2016,5500000,Механика,37650 км,1.6 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2015,7000000,Автомат,184000 км,2 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2015,6000000,Механика,120000 км,1.6 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2013,5500000,Автомат,190000 км,2 л,передний,Левый,Да,Белый
Renault Duster,кроссовер,2013,5500000,Механика,130000 км,2 л,полный,Левый,Да,Черный
Renault Duster,кроссовер,2012,5400000,Автомат,167000 км,2 л,передний,Левый,Да,Серебристый
Renault Duster,кроссовер,2017,6900000,Механика,189000 км,2 л,полный,Левый,Да,Серый
Renault Duster,кроссовер,2014,5199999,Автомат,155498 км,2 л,передний,Левый,Да,Белый
Renault Duster,кроссовер,2014,5280000,Автомат,205008 км,2 л,полный,Левый,Да,Белый
Renault Duster,кроссовер,2019,6000000,Механика,75000 км,2 л,полный,Левый,Да,Белый
